,ExpDate,Strike,c_contractSymbol,c_lastTrade,c_lastTrade,Call_LastPrice,c_bid,c_ask,c_change,Call_PercentChange,Call_Volume,Call_OI,Call_IV,c_inTheMoney,c_lastTrade,c_lastTrade,Calls_dollarsFromStrike,Calls_dollarsFromStrikeXoi,Calls_lastPriceXoi,p_contractSymbol,p_lastTrade,p_lastTrade,Put_LastPrice,p_bid,p_ask,p_change,p_percentChange,Put_Volume,Put_OI,Put_IV,p_inTheMoney,p_lastTrade,p_lastTrade,Puts_dollarsFromStrike,Puts_dollarsFromStrikeXoi,Puts_lastPriceXoi
0,230421,110.0,MSFT230421C00110000,2023-04-20 13:36:45+00:00,230420_1336,176.15,175.35,175.5,-2.100006,-1.1781241,1,465,4.062504921875,True,2023-04-20 13:36:45+00:00,230420_1336,-175.49,-81602.85,81909.75,MSFT230421P00110000,2023-04-13 19:13:00+00:00,230413_1913,0.01,0.0,0.01,0.0,0.0,7.0,964,3.8750003125,False,2023-04-13 19:13:00+00:00,230413_1913,175.49,169172.36000000002,9.64
1,230421,115.0,MSFT230421C00115000,2023-04-18 19:25:08+00:00,230418_1925,173.25,170.5,170.7,0.0,0.0,4,6,4.820316474609374,True,2023-04-18 19:25:08+00:00,230418_1925,-170.49,-1022.94,1039.5,MSFT230421P00115000,2023-03-20 14:11:18+00:00,230320_1411,0.07,0.0,0.01,0.0,0.0,1.0,241,3.6250009375000003,False,2023-03-20 14:11:18+00:00,230320_1411,170.49,41088.090000000004,16.87
2,230421,120.0,MSFT230421C00120000,2023-04-20 18:18:52+00:00,230420_1818,167.4,165.45,165.65,-0.65000916,-0.38679507,1,29,4.312504609374999,True,2023-04-20 18:18:52+00:00,230420_1818,-165.49,-4799.21,4854.6,MSFT230421P00120000,2023-03-13 13:31:30+00:00,230313_1331,0.04,0.0,0.0,0.0,0.0,1.0,412,0.500005,False,2023-03-13 13:31:30+00:00,230313_1331,165.49,68181.88,16.48
3,230421,125.0,MSFT230421C00125000,2023-03-23 17:57:34+00:00,230323_1757,154.5,160.1,161.25,0.0,0.0,20,93,4.679691650390625,True,2023-03-23 17:57:34+00:00,230323_1757,-160.49,-14925.570000000002,14368.5,MSFT230421P00125000,2023-03-24 15:45:14+00:00,230324_1545,0.01,0.0,0.01,0.0,0.0,2.0,335,3.3750015624999996,False,2023-03-24 15:45:14+00:00,230324_1545,160.49,53764.15,3.35
4,230421,130.0,MSFT230421C00130000,2023-04-10 14:54:52+00:00,230410_1454,156.85,154.75,155.75,0.0,0.0,1,3,4.67187916015625,True,2023-04-10 14:54:52+00:00,230410_1454,-155.49,-466.47,470.54999999999995,MSFT230421P00130000,2023-04-06 13:38:45+00:00,230406_1338,0.01,0.0,0.01,0.0,0.0,1.0,719,3.1875020312499998,False,2023-04-06 13:38:45+00:00,230406_1338,155.49,111797.31000000001,7.19
5,230421,135.0,MSFT230421C00135000,2022-12-12 14:35:08+00:00,221212_1435,116.35,95.7,98.7,0.0,0.0,1,512,1.0000000000000003e-05,True,2022-12-12 14:35:08+00:00,221212_1435,-150.49,-77050.88,59571.2,MSFT230421P00135000,2023-03-31 13:30:15+00:00,230331_1330,0.09,0.0,0.01,0.0,0.0,1.0,558,3.0000025,False,2023-03-31 13:30:15+00:00,230331_1330,150.49,83973.42,50.22
6,230421,140.0,MSFT230421C00140000,2023-03-17 13:50:03+00:00,230317_1350,139.3,145.25,147.15,0.0,0.0,4,168,4.949222563476562,True,2023-03-17 13:50:03+00:00,230317_1350,-145.49,-24442.32,23402.4,MSFT230421P00140000,2023-04-17 13:36:42+00:00,230417_1336,0.01,0.0,0.01,0.0,0.0,9.0,665,2.8750028125,False,2023-04-17 13:36:42+00:00,230417_1336,145.49,96750.85,6.65
7,230421,145.0,MSFT230421C00145000,2023-03-30 16:59:27+00:00,230330_1659,137.5,139.75,141.0,0.0,0.0,1,363,4.488285639648437,True,2023-03-30 16:59:27+00:00,230330_1659,-140.49,-50997.87,49912.5,MSFT230421P00145000,2023-03-31 13:30:15+00:00,230331_1330,0.1,0.0,0.01,0.0,0.0,1.0,1374,2.750003125,False,2023-03-31 13:30:15+00:00,230331_1330,140.49,193033.26,137.4
8,230421,150.0,MSFT230421C00150000,2023-04-18 16:48:26+00:00,230418_1648,137.36,135.4,136.45,0.0,0.0,1,38,4.181645397949219,True,2023-04-18 16:48:26+00:00,230418_1648,-135.49,-5148.620000000001,5219.68,MSFT230421P00150000,2023-04-14 13:30:08+00:00,230414_1330,0.01,0.0,0.01,0.0,0.0,2.0,1544,2.6250034375,False,2023-04-14 13:30:08+00:00,230414_1330,135.49,209196.56000000003,15.44
9,230421,155.0,MSFT230421C00155000,2023-04-20 18:13:52+00:00,230420_1813,132.75,130.35,131.05,13.550003,11.367452,2,5,3.60156349609375,True,2023-04-20 18:13:52+00:00,230420_1813,-130.49,-652.45,663.75,MSFT230421P00155000,2023-03-30 16:06:00+00:00,230330_1606,0.02,0.0,0.01,0.0,0.0,1.0,649,2.50000375,False,2023-03-30 16:06:00+00:00,230330_1606,130.49,84688.01000000001,12.98
10,230421,160.0,MSFT230421C00160000,2023-04-18 13:57:21+00:00,230418_1357,130.5,125.35,126.45,0.0,0.0,1,35,3.7695318261718755,True,2023-04-18 13:57:21+00:00,230418_1357,-125.49000000000001,-4392.150000000001,4567.5,MSFT230421P00160000,2023-04-18 19:36:33+00:00,230418_1936,0.01,0.0,0.01,0.0,0.0,1.0,1054,2.3750040624999995,False,2023-04-18 19:36:33+00:00,230418_1936,125.49000000000001,132266.46000000002,10.540000000000001
11,230421,165.0,MSFT230421C00165000,2023-02-16 15:56:49+00:00,230216_1556,102.0,113.0,115.95,0.0,0.0,2,47,1.0000000000000003e-05,True,2023-02-16 15:56:49+00:00,230216_1556,-120.49000000000001,-5663.030000000001,4794.0,MSFT230421P00165000,2023-04-17 17:52:24+00:00,230417_1752,0.01,0.0,0.01,0.0,0.0,1.0,2517,2.2500043749999996,False,2023-04-17 17:52:24+00:00,230417_1752,120.49000000000001,303273.33,25.17
12,230421,170.0,MSFT230421C00170000,2023-04-19 19:39:28+00:00,230419_1939,118.6,115.35,116.15,0.0,0.0,11,65,3.19531451171875,True,2023-04-19 19:39:28+00:00,230419_1939,-115.49000000000001,-7506.85,7709.0,MSFT230421P00170000,2023-04-14 14:08:56+00:00,230414_1408,0.01,0.0,0.01,0.0,0.0,1.0,866,2.1250046874999997,False,2023-04-14 14:08:56+00:00,230414_1408,115.49000000000001,100014.34000000001,8.66
13,230421,175.0,MSFT230421C00175000,2023-02-24 18:49:06+00:00,230224_1849,75.3,103.95,107.3,0.0,0.0,7,65,1.0000000000000003e-05,True,2023-02-24 18:49:06+00:00,230224_1849,-110.49000000000001,-7181.85,4894.5,MSFT230421P00175000,2023-04-10 14:44:35+00:00,230410_1444,0.01,0.0,0.01,0.0,0.0,1.0,1401,2.000005,False,2023-04-10 14:44:35+00:00,230410_1444,110.49000000000001,154796.49000000002,14.01
14,230421,180.0,MSFT230421C00180000,2023-03-31 16:39:38+00:00,230331_1639,106.5,104.8,106.6,0.0,0.0,2,112,2.7968780078125004,True,2023-03-31 16:39:38+00:00,230331_1639,-105.49000000000001,-11814.880000000001,11928.0,MSFT230421P00180000,2023-04-19 13:56:02+00:00,230419_1356,0.01,0.0,0.0,0.0,0.0,1.0,1597,0.500005,False,2023-04-19 13:56:02+00:00,230419_1356,105.49000000000001,168467.53000000003,15.97
15,230421,185.0,MSFT230421C00185000,2023-04-17 19:53:05+00:00,230417_1953,103.23,100.3,101.4,0.0,0.0,5,129,2.8593778515625,True,2023-04-17 19:53:05+00:00,230417_1953,-100.49000000000001,-12963.210000000001,13316.67,MSFT230421P00185000,2023-04-13 18:28:05+00:00,230413_1828,0.01,0.0,0.01,0.0,0.0,30.0,1459,1.8125009374999999,False,2023-04-13 18:28:05+00:00,230413_1828,100.49000000000001,146614.91,14.59
16,230421,190.0,MSFT230421C00190000,2023-04-06 14:53:00+00:00,230406_1453,93.5,94.8,96.4,0.0,0.0,5,90,2.2968792578125,True,2023-04-06 14:53:00+00:00,230406_1453,-95.49000000000001,-8594.1,8415.0,MSFT230421P00190000,2023-04-19 13:30:01+00:00,230419_1330,0.01,0.0,0.01,0.0,0.0,1.0,2475,1.6875015625,False,2023-04-19 13:30:01+00:00,230419_1330,95.49000000000001,236337.75000000003,24.75
17,230421,195.0,MSFT230421C00195000,2023-04-18 17:16:24+00:00,230418_1716,93.3,90.25,91.35,0.0,0.0,35,215,2.4941443896484374,True,2023-04-18 17:16:24+00:00,230418_1716,-90.49000000000001,-19455.350000000002,20059.5,MSFT230421P00195000,2023-04-12 19:03:26+00:00,230412_1903,0.01,0.0,0.01,0.0,0.0,2.0,6368,1.625001875,False,2023-04-12 19:03:26+00:00,230412_1903,90.49000000000001,576240.3200000001,63.68
18,230421,200.0,MSFT230421C00200000,2023-04-20 18:56:20+00:00,230420_1856,86.32,85.2,86.55,-1.7600021,-1.9981859,18,823,2.42969142578125,True,2023-04-20 18:56:20+00:00,230420_1856,-85.49000000000001,-70358.27,71041.36,MSFT230421P00200000,2023-04-20 15:16:15+00:00,230420_1516,0.01,0.0,0.01,0.0,0.0,1.0,10253,1.5000025,False,2023-04-20 15:16:15+00:00,230420_1516,85.49000000000001,876528.9700000001,102.53
19,230421,205.0,MSFT230421C00205000,2023-04-10 13:53:23+00:00,230410_1353,81.19,80.3,81.2,0.0,0.0,1,243,2.14844212890625,True,2023-04-10 13:53:23+00:00,230410_1353,-80.49000000000001,-19559.070000000003,19729.17,MSFT230421P00205000,2023-04-19 13:56:02+00:00,230419_1356,0.01,0.0,0.01,0.0,0.0,1.0,6503,1.40625296875,False,2023-04-19 13:56:02+00:00,230419_1356,80.49000000000001,523426.47000000003,65.03
20,230421,210.0,MSFT230421C00210000,2023-04-06 19:37:59+00:00,230406_1937,82.5,75.2,76.45,0.0,0.0,4,137,2.091801645507812,True,2023-04-06 19:37:59+00:00,230406_1937,-75.49000000000001,-10342.130000000001,11302.5,MSFT230421P00210000,2023-04-19 14:57:35+00:00,230419_1457,0.01,0.0,0.01,0.0,0.0,10.0,5594,1.3125034374999998,False,2023-04-19 14:57:35+00:00,230419_1457,75.49000000000001,422291.06000000006,55.94
21,230421,215.0,MSFT230421C00215000,2023-04-20 14:57:36+00:00,230420_1457,71.55,70.0,70.9,-1.9300003,-2.6265655,3,114,2.0175830810546875,True,2023-04-20 14:57:36+00:00,230420_1457,-70.49000000000001,-8035.860000000001,8156.7,MSFT230421P00215000,2023-04-20 15:35:00+00:00,230420_1535,0.01,0.0,0.01,0.0,0.0,354.0,4439,1.21875390625,False,2023-04-20 15:35:00+00:00,230420_1535,70.49000000000001,312905.11000000004,44.39
22,230421,220.0,MSFT230421C00220000,2023-04-20 19:21:18+00:00,230420_1921,65.17,65.1,65.8,-3.2799988,-4.791817,11,394,1.79296978515625,True,2023-04-20 19:21:18+00:00,230420_1921,-65.49000000000001,-25803.060000000005,25676.98,MSFT230421P00220000,2023-04-20 19:18:48+00:00,230420_1918,0.01,0.0,0.01,0.0,0.0,12.0,10074,1.125004375,False,2023-04-20 19:18:48+00:00,230420_1918,65.49000000000001,659746.2600000001,100.74000000000001
23,230421,225.0,MSFT230421C00225000,2023-04-20 15:58:06+00:00,230420_1558,62.35,60.2,61.6,-0.15000153,-0.24000244,4,7771,1.7382825585937498,True,2023-04-20 15:58:06+00:00,230420_1558,-60.49000000000001,-470067.7900000001,484521.85000000003,MSFT230421P00225000,2023-04-20 18:37:24+00:00,230420_1837,0.01,0.0,0.01,0.0,0.0,19.0,20988,1.0312548437500002,False,2023-04-20 18:37:24+00:00,230420_1837,60.49000000000001,1269564.12,209.88
24,230421,230.0,MSFT230421C00230000,2023-04-20 18:22:58+00:00,230420_1822,56.95,55.35,56.3,-1.5400009,-2.6329303,35,3219,1.5468772656249998,True,2023-04-20 18:22:58+00:00,230420_1822,-55.49000000000001,-178622.31000000003,183322.05000000002,MSFT230421P00230000,2023-04-20 18:37:24+00:00,230420_1837,0.01,0.0,0.01,0.0,0.0,9.0,8810,0.937500625,False,2023-04-20 18:37:24+00:00,230420_1837,55.49000000000001,488866.9000000001,88.10000000000001
25,230421,235.0,MSFT230421C00235000,2023-04-20 15:08:12+00:00,230420_1508,51.5,50.25,51.2,-2.0800018,-3.8820488,83,2406,1.3339877050781246,True,2023-04-20 15:08:12+00:00,230420_1508,-50.49000000000001,-121478.94000000002,123909.0,MSFT230421P00235000,2023-04-20 18:44:44+00:00,230420_1844,0.01,0.0,0.01,0.0,0.0,20.0,6398,0.8437515624999999,False,2023-04-20 18:44:44+00:00,230420_1844,50.49000000000001,323035.0200000001,63.980000000000004
26,230421,240.0,MSFT230421C00240000,2023-04-20 18:50:59+00:00,230420_1850,46.4,45.4,45.8,-2.2599983,-4.6444683,1250,3386,1.0781296093750001,True,2023-04-20 18:50:59+00:00,230420_1850,-45.49000000000001,-154029.14000000004,157110.4,MSFT230421P00240000,2023-04-20 18:53:22+00:00,230420_1853,0.01,0.0,0.01,0.0,0.0,17.0,8383,0.7812521875,False,2023-04-20 18:53:22+00:00,230420_1853,45.49000000000001,381342.6700000001,83.83
27,230421,242.5,MSFT230421C00242500,2023-04-18 16:48:26+00:00,230418_1648,44.56,42.85,43.6,-0.3899994,-0.86762935,1,1,1.1484417578125,True,2023-04-18 16:48:26+00:00,230418_1648,-42.99000000000001,-42.99000000000001,44.56,MSFT230421P00242500,2023-04-17 15:39:23+00:00,230417_1539,0.01,0.0,0.01,0.0,0.0,100.0,104,0.7187528125,False,2023-04-17 15:39:23+00:00,230417_1539,42.99000000000001,4470.960000000001,1.04
28,230421,245.0,MSFT230421C00245000,2023-04-20 18:55:13+00:00,230420_1855,41.35,40.4,41.1,-2.5300026,-5.7657304,72,4187,1.1054732226562503,True,2023-04-20 18:55:13+00:00,230420_1855,-40.49000000000001,-169531.63000000003,173132.45,MSFT230421P00245000,2023-04-20 19:20:03+00:00,230420_1920,0.01,0.0,0.01,0.0,0.0,5.0,8821,0.6875031250000001,False,2023-04-20 19:20:03+00:00,230420_1920,40.49000000000001,357162.2900000001,88.21000000000001
29,230421,247.5,MSFT230421C00247500,2023-04-18 18:08:23+00:00,230418_1808,40.35,37.7,38.2,0.0,0.0,1,2,1.0068409033203123,True,2023-04-18 18:08:23+00:00,230418_1808,-37.99000000000001,-75.98000000000002,80.7,MSFT230421P00247500,2023-04-17 18:48:40+00:00,230417_1848,0.01,0.0,0.01,0.0,0.0,455.0,482,0.64062859375,False,2023-04-17 18:48:40+00:00,230417_1848,37.99000000000001,18311.180000000004,4.82
30,230421,250.0,MSFT230421C00250000,2023-04-20 19:33:33+00:00,230420_1933,35.58,35.35,35.7,-2.8199997,-7.343749,74,14789,0.73437765625,True,2023-04-20 19:33:33+00:00,230420_1933,-35.49000000000001,-524861.6100000001,526192.62,MSFT230421P00250000,2023-04-20 19:05:20+00:00,230420_1905,0.01,0.0,0.01,0.0,0.0,150.0,23650,0.5937540625000001,False,2023-04-20 19:05:20+00:00,230420_1905,35.49000000000001,839338.5000000002,236.5
31,230421,252.5,MSFT230421C00252500,2023-04-19 19:17:33+00:00,230419_1917,36.23,32.45,34.25,0.0,0.0,2,58,0.9785158398437501,True,2023-04-19 19:17:33+00:00,230419_1917,-32.99000000000001,-1913.4200000000005,2101.3399999999997,MSFT230421P00252500,2023-04-20 13:50:55+00:00,230420_1350,0.01,0.0,0.01,0.0,0.0,100.0,2085,0.5625043750000001,False,2023-04-20 13:50:55+00:00,230420_1350,32.99000000000001,68784.15000000002,20.85
32,230421,255.0,MSFT230421C00255000,2023-04-20 19:07:59+00:00,230420_1907,31.31,30.45,31.4,-3.4899998,-10.028735,89,4793,0.9501958105468749,True,2023-04-20 19:07:59+00:00,230420_1907,-30.49000000000001,-146138.57000000004,150068.83,MSFT230421P00255000,2023-04-20 19:21:55+00:00,230420_1921,0.01,0.0,0.01,0.0,0.0,22.0,10581,0.51562984375,False,2023-04-20 19:21:55+00:00,230420_1921,30.49000000000001,322614.6900000001,105.81
33,230421,257.5,MSFT230421C00257500,2023-04-20 13:36:39+00:00,230420_1336,28.68,27.6,28.5,-2.539999,-8.135808,13,107,0.63086306640625,True,2023-04-20 13:36:39+00:00,230420_1336,-27.99000000000001,-2994.930000000001,3068.7599999999998,MSFT230421P00257500,2023-04-20 17:21:23+00:00,230420_1721,0.01,0.0,0.01,0.0,0.0,22.0,3145,0.51562984375,False,2023-04-20 17:21:23+00:00,230420_1721,27.99000000000001,88028.55000000003,31.45
34,230421,260.0,MSFT230421C00260000,2023-04-20 19:15:19+00:00,230420_1915,25.65,25.45,25.7,-2.9099998,-10.189075,207,18498,0.6093789062500001,True,2023-04-20 19:15:19+00:00,230420_1915,-25.49000000000001,-471514.0200000002,474473.69999999995,MSFT230421P00260000,2023-04-20 18:40:21+00:00,230420_1840,0.01,0.0,0.01,0.0,0.0,160.0,18793,0.4687553125,False,2023-04-20 18:40:21+00:00,230420_1840,25.49000000000001,479033.5700000002,187.93
35,230421,262.5,MSFT230421C00262500,2023-04-20 19:24:37+00:00,230420_1924,22.93,22.85,23.3,-3.1900005,-12.212866,5,538,0.5546919531250001,True,2023-04-20 19:24:37+00:00,230420_1924,-22.99000000000001,-12368.620000000004,12336.34,MSFT230421P00262500,2023-04-20 19:28:35+00:00,230420_1928,0.01,0.0,0.01,0.0,0.0,299.0,1422,0.42188078125,False,2023-04-20 19:28:35+00:00,230420_1928,22.99000000000001,32691.780000000013,14.22
36,230421,265.0,MSFT230421C00265000,2023-04-20 19:30:48+00:00,230420_1930,20.44,20.35,20.7,-2.7600002,-11.896553,333,5260,0.585941640625,True,2023-04-20 19:30:48+00:00,230420_1930,-20.49000000000001,-107777.40000000005,107514.40000000001,MSFT230421P00265000,2023-04-20 19:32:20+00:00,230420_1932,0.01,0.0,0.02,-0.01,-50.0,754.0,8659,0.414068359375,False,2023-04-20 19:32:20+00:00,230420_1932,20.49000000000001,177422.9100000001,86.59
37,230421,267.5,MSFT230421C00267500,2023-04-20 19:20:31+00:00,230420_1920,18.0,17.8,18.3,-3.1000004,-14.691944,14,719,0.570316796875,True,2023-04-20 19:20:31+00:00,230420_1920,-17.99000000000001,-12934.810000000007,12942.0,MSFT230421P00267500,2023-04-20 19:20:34+00:00,230420_1920,0.02,0.01,0.02,0.0,0.0,294.0,2637,0.367193828125,False,2023-04-20 19:20:34+00:00,230420_1920,17.99000000000001,47439.63000000003,52.74
